name,Cloudiness,Country,Date,Humidity,Lat,Lng,Pressure,Max Temp,Wind Speed
Hollins,40,US,1561416978,88,37.35,-79.95,1015.0,89.6,10.29
Xuddur,0,SO,1561416978,81,4.12,43.89,1011.11,72.5,18.45
Kosh-Agach,60,RU,1561416978,50,49.99,88.66,1013.74,41.72,2.93
Sao Joao da Barra,0,BR,1561416769,83,-21.64,-41.05,1015.0,73.4,9.17
Sioux Lookout,90,CA,1561416979,93,50.1,-91.92,999.0,62.6,4.32
Castanos,25,MX,1561416979,46,26.78,-101.42,1007.7,89.06,17.87
Touros,20,BR,1561416785,88,-5.2,-35.46,1013.0,77.0,6.93
Pimentel,42,BR,1561416816,97,-3.7,-45.5,1012.53,72.68,2.53
Mandera,20,ET,1561416804,70,3.94,41.86,1011.09,77.72,11.18
Rawson,100,AR,1561416713,48,-43.3,-65.11,1003.7,41.18,15.48
Nsanje,0,MZ,1561416979,95,-16.92,35.26,1017.26,63.5,4.07
Vestmannaeyjar,94,IS,1561416746,87,63.44,-20.27,1029.03,51.98,8.99
Taga,20,JP,1561416979,68,35.21,136.34,1016.0,75.0,10.29
Pevek,0,RU,1561416827,66,69.7,170.27,1024.88,38.84,12.08
Paamiut,100,GL,1561416952,96,61.99,-49.67,1012.52,39.74,20.09
Lukulu,0,ZM,1561416980,52,-14.38,23.24,1016.54,54.32,2.82
Bonavista,67,CA,1561416671,83,48.65,-53.11,1005.0,48.0,13.96
Fairbanks,1,US,1561416980,35,64.84,-147.72,1016.0,73.0,13.87
Mookane,0,BW,1561416980,32,-23.68,26.66,1020.12,49.1,3.69
Zavodouspenskoye,0,RU,1561416981,81,56.86,65.02,1012.0,64.99,2.24
Watsa,63,CD,1561416981,98,3.04,29.53,1012.24,64.22,2.15
Dolores,100,AR,1561416981,93,-36.31,-57.68,1003.44,52.16,3.83
Suntar,49,RU,1561416981,93,62.16,117.65,1007.91,59.54,6.24
Caravelas,0,BR,1561416878,82,-17.73,-39.27,1017.88,73.04,5.61
Comodoro Rivadavia,20,AR,1561416874,64,-45.87,-67.48,1003.0,39.2,4.7
Piterka,45,RU,1561416982,76,50.68,47.44,1015.78,64.22,8.97
Birin,0,SY,1561416982,50,35.01,36.67,1008.81,74.3,2.37
San Rafael,22,AR,1561416983,29,-34.61,-68.33,1012.08,46.4,24.52
Milas,0,TR,1561416983,68,37.31,27.78,1009.0,72.0,3.36
Tura,98,IN,1561416983,92,25.52,90.21,1003.4,79.7,7.92
Lakatoro,44,VU,1561416983,80,-16.11,167.42,1013.9,82.04,14.99
Bilopillya,53,UA,1561416984,95,51.15,34.31,1023.77,59.72,8.5
Mao,40,DO,1561416984,55,19.55,-71.08,1014.0,89.6,13.87
Weligama,95,LK,1561416984,80,5.97,80.42,1008.81,83.3,19.51
Xining,89,CN,1561416984,86,36.62,101.77,1014.94,49.46,0.87
Tilichiki,100,RU,1561416984,93,60.47,166.1,1017.7,47.84,2.86
Arman,100,RU,1561416670,95,59.7,150.17,1018.83,41.18,1.92
Along,100,IN,1561416984,98,28.17,94.8,1010.31,62.24,0.6
Mzimba,0,MW,1561416985,65,-11.9,33.6,1016.74,55.58,4.99
Trat,100,TH,1561416985,78,12.25,102.51,1008.0,87.01,2.3
Ust-Maya,1,RU,1561416985,51,60.42,134.54,1011.07,63.14,8.39
Hojo,20,JP,1561416985,82,33.98,132.78,1015.0,70.0,2.24
Sidi Ali,0,DZ,1561416985,89,36.1,0.42,1014.61,70.7,5.3
Florence,20,US,1561416585,61,34.8,-87.68,1012.0,84.99,8.05
Avera,40,US,1561416726,55,33.19,-82.53,1012.0,95.0,10.29
Thinadhoo,46,MV,1561416986,72,0.53,72.93,1009.13,84.38,7.31
Grafton,9,AU,1561416639,87,-29.69,152.93,1028.0,55.4,9.17
Riverton,75,US,1561416704,16,43.02,-108.38,1012.0,75.99,11.41
Meulaboh,100,ID,1561416944,73,4.14,96.13,1011.26,82.22,6.13
Reconquista,100,AR,1561416788,70,-29.14,-59.64,999.36,69.8,9.28
Chacabuco,100,AR,1561416986,96,-34.64,-60.47,1002.07,54.86,8.72
Ketchikan,90,US,1561416849,67,55.34,-131.65,1017.0,60.8,11.41
Sur,100,OM,1561416987,64,22.57,59.53,1001.3,82.94,3.85
Fukue,20,JP,1561416987,68,35.03,136.69,1016.0,80.01,10.29
Kiruna,81,SE,1561416987,86,67.86,20.23,1025.0,41.0,3.36
Port-Gentil,20,GA,1561416949,88,-0.72,8.78,1014.0,75.2,8.05
Dillon,20,US,1561416987,34,45.22,-112.64,1013.0,66.2,10.29
Adrar,0,DZ,1561416960,5,27.87,-0.29,1010.0,91.4,5.82
Nizhnyaya Maktama,78,RU,1561416988,90,54.86,52.43,1015.08,55.22,6.31
Pimenta Bueno,0,BR,1561416988,67,-11.68,-61.19,1010.04,73.04,2.1
Homer,1,US,1561416988,68,59.64,-151.54,1018.0,71.01,11.41
Sorong,37,ID,1561416988,83,-0.86,131.25,1012.66,80.42,6.35
Praya,20,ID,1561416755,94,-8.71,116.27,1014.0,68.0,11.61
Kawalu,48,ID,1561416870,85,-7.38,108.21,1014.0,66.92,3.62
Canete,0,IT,1561416988,87,46.33,9.49,1030.0,73.4,2.24
Rodrigues Alves,40,BR,1561416989,70,-7.74,-72.65,1011.0,84.2,2.24
Taoudenni,0,ML,1561416814,6,22.68,-3.98,1008.83,95.54,11.23
Bubaque,7,GW,1561416678,80,11.28,-15.83,1013.77,79.7,13.09
Tabuk,100,PH,1561416989,92,17.41,121.44,1010.29,66.56,0.83
Linxia,98,CN,1561416877,70,35.6,103.21,1013.6,61.16,1.63
Stralsund,75,DE,1561416781,77,54.31,13.08,1024.0,64.0,9.17
Poyarkovo,100,RU,1561416989,82,49.62,128.65,1007.28,61.52,5.64
Ilulissat,20,GL,1561416983,61,69.22,-51.1,1014.0,48.2,3.36
Iwanai,6,JP,1561416990,68,42.97,140.51,1015.9,67.46,4.74
Yar-Sale,86,RU,1561416834,69,66.83,70.83,1010.25,38.84,3.42
Itoman,75,JP,1561416990,83,26.12,127.67,1010.0,78.8,3.36
San Patricio,83,PY,1561416847,63,-26.98,-56.83,1004.48,70.52,10.94
Kaseda,0,JP,1561416990,100,31.42,130.32,1015.0,66.2,2.24
Eureka,1,US,1561416981,67,40.8,-124.16,1016.0,62.6,17.22
Pontianak,20,ID,1561416991,94,-0.02,109.34,1011.0,77.0,3.36
Gumdag,0,TM,1561416979,7,39.2,54.59,1008.38,86.18,14.94
Bandundu,15,CD,1561416991,56,-3.32,17.38,1011.21,75.92,4.72
Sergach,8,RU,1561416991,70,55.53,45.48,1020.77,51.8,7.29
Karratha,0,AU,1561416991,46,-20.74,116.85,1019.23,70.88,5.55
Tomatlan,0,MX,1561416855,67,19.93,-105.25,1008.88,82.94,7.34
Bo Phloi,100,TH,1561416991,81,14.32,99.52,1008.6,79.16,3.24
Fare,42,PF,1561416992,80,-16.7,-151.02,1016.27,77.0,22.55
Reo,84,BF,1561416992,40,12.32,-2.47,1008.95,90.86,13.73
Gohad,6,IN,1561416992,52,26.42,78.44,1000.4,90.86,2.1
Alfreton,20,GB,1561416992,88,53.1,-1.39,1018.0,66.2,1.12
Darab,18,IR,1561416993,20,28.75,54.55,1008.8,73.58,5.93
Ostersund,98,SE,1561416739,62,63.18,14.64,1027.0,55.4,4.7
Port Said,0,EG,1561416993,27,25.34,30.55,1007.68,80.96,6.31
Sao Felix do Xingu,13,BR,1561416993,68,-6.64,-51.99,1012.02,73.4,3.44
Brandys nad Labem-Stara Boleslav,0,CZ,1561416993,68,50.19,14.66,1024.0,71.6,8.05
Talladega,1,US,1561416800,74,33.44,-86.11,1013.0,87.8,9.17
Faya,0,SA,1561416994,56,18.39,42.45,1022.0,73.4,4.7
Hoshangabad,58,IN,1561416994,73,22.75,77.72,1003.08,79.34,10.94
Lianyuan,44,CN,1561416994,83,27.69,111.67,1008.42,73.58,1.9
Ponta Delgada,40,PT,1561416814,77,37.73,-25.67,1022.0,66.2,9.17
Silver City,1,US,1561416932,8,32.77,-108.28,1017.0,90.0,12.75
Karachi,40,PK,1561416913,74,24.87,67.03,1003.0,86.0,11.41
Nuuk,75,GL,1561416994,71,64.17,-51.74,1012.0,55.4,13.87
Kretinga,34,LT,1561416995,72,55.89,21.24,1029.0,60.8,5.82
Eufaula,1,US,1561416558,58,31.89,-85.15,1014.0,95.0,12.75
Oksfjord,46,NO,1561416995,76,70.24,22.35,1023.0,51.8,2.24
Key Largo,20,US,1561416937,74,25.09,-80.45,1016.0,88.0,7.43
Nago,0,IT,1561416559,64,45.88,10.89,1021.0,79.0,2.24
Hope,75,CA,1561416995,55,49.38,-121.43,1015.0,68.0,9.17
Myaundzha,82,RU,1561416996,44,63.05,147.18,1014.85,56.48,11.14
Safakulevo,76,RU,1561416996,78,54.99,62.54,1012.25,61.16,5.1
Padang,89,ID,1561416665,74,-0.92,100.36,1011.44,82.04,4.56
Tekirdag,0,TR,1561416996,94,40.98,27.51,1015.0,72.0,13.87
Hoopstad,36,ZA,1561416996,37,-27.83,25.91,1020.59,40.46,3.87
Marzuq,36,YE,1561416873,32,14.4,46.47,1007.43,76.82,4.63
Nuevo Casas Grandes,0,MX,1561416997,9,30.42,-107.91,1007.34,89.96,3.04
Koluszki,0,PL,1561416997,55,51.74,19.82,1026.0,66.2,3.36
Baruun-Urt,1,MN,1561416997,64,46.68,113.28,1001.18,70.52,7.56
Jackson,20,US,1561416567,61,35.61,-88.82,1011.0,82.99,11.41
Chicama,20,PE,1561416997,77,-7.84,-79.15,1013.0,66.2,10.29
Qasigiannguit,20,GL,1561416753,61,68.82,-51.19,1014.0,48.2,3.36
Kalevala,31,FI,1561416997,96,64.12,29.58,1027.41,43.52,3.96
Ryotsu,90,JP,1561416863,94,38.08,138.43,1016.0,69.8,2.24
Santa Cruz,1,US,1561416879,63,36.97,-122.03,1013.0,91.0,10.29
Lucea,75,JM,1561416999,74,18.44,-78.17,1013.0,86.0,10.29
Sibolga,71,ID,1561416999,71,1.74,98.78,1011.5,82.04,6.15
Kibala,0,TD,1561417000,83,9.11,18.35,1012.0,80.6,1.12
Kingston,90,CA,1561416367,60,44.23,-76.48,1008.0,75.99,5.82
Kanniyakumari,61,IN,1561416964,84,8.08,77.57,1007.23,81.32,23.53
Geraldton,90,CA,1561416840,93,49.72,-86.95,1000.0,57.2,6.93
Surt,0,LY,1561417000,60,31.21,16.59,1014.57,80.24,11.3
Kahului,40,US,1561416736,46,20.89,-156.47,1015.0,89.6,6.93
Nantucket,1,US,1561417000,49,41.28,-70.1,1011.0,73.99,10.29
Frankfort,75,US,1561417001,69,38.2,-84.87,1008.0,79.0,10.29
Erdenet,83,MN,1561417001,72,49.03,104.04,999.95,59.18,11.12
Uusikaupunki,0,FI,1561417001,81,60.8,21.41,1030.0,50.0,3.36
High Level,75,CA,1561417001,82,58.52,-117.13,1008.0,60.8,3.36
Progreso,90,UY,1561416716,93,-34.68,-56.22,1001.0,60.01,8.05
Kazachinskoye,100,RU,1561417002,98,57.69,93.28,1009.1,54.68,6.73
Ati,5,TD,1561417002,39,13.21,18.34,1006.42,91.94,11.61
Svetlaya,74,RU,1561417002,51,46.54,138.33,1010.62,76.1,5.53
Leshukonskoye,100,RU,1561416974,75,64.9,45.76,1023.78,41.36,5.44
Etropole,20,BG,1561417002,93,42.83,24.0,1021.0,61.0,4.7
Nishihara,75,JP,1561417003,82,35.74,139.53,1018.0,72.0,1.12
Bay Roberts,75,CA,1561417003,71,47.58,-53.28,1007.0,57.99,6.93
Dawlatabad,0,AF,1561417003,20,36.41,64.91,1009.65,74.66,7.45
Pumiao,40,CN,1561417003,94,22.75,108.49,1006.0,78.8,6.71
Lang Son,100,VN,1561417003,96,21.83,106.73,1005.38,77.18,2.42
Hovd,0,NO,1561417003,71,63.83,10.7,1028.0,57.2,4.7
Ninghai,75,CN,1561417004,83,29.29,121.42,1010.0,78.01,2.24
Lamu,64,ID,1561416771,77,0.57,122.3,1012.76,80.96,4.65
Port Augusta,75,AU,1561417004,93,-32.49,137.76,1029.0,45.0,8.05
La Tiza,90,PE,1561417004,72,-12.44,-76.77,1014.0,64.4,14.99
Novoagansk,34,RU,1561417004,76,61.94,76.66,1009.47,56.12,8.01
Vernon,20,CA,1561416634,37,50.27,-119.27,1012.0,72.0,5.82
Kloulklubed,75,PW,1561416869,83,7.04,134.26,1011.0,80.6,6.93
Nouadhibou,22,MR,1561416727,73,20.93,-17.03,1014.0,69.8,17.22
Waingapu,5,ID,1561416706,74,-9.65,120.26,1015.77,72.32,16.08
Khash,0,IR,1561417005,16,28.22,61.21,1006.04,63.5,7.67
Uruguaiana,0,BR,1561416742,73,-29.77,-57.08,1002.0,71.6,9.17
Maicao,98,CO,1561417005,65,11.38,-72.24,1010.64,84.38,15.14
Kieta,3,PG,1561416986,73,-6.22,155.63,1010.69,83.48,7.7
Ahipara,99,NZ,1561416748,75,-35.17,173.16,1024.79,59.0,14.83
Blagoyevo,19,RU,1561417005,85,63.37,47.92,1022.39,39.2,7.0
Jijiga,68,ET,1561417006,78,9.35,42.8,1009.7,57.92,5.97
Ajdabiya,0,LY,1561417006,72,30.75,20.22,1014.18,77.0,2.73
Albert Town,75,JM,1561417006,74,18.29,-77.54,1013.0,86.0,10.29
Mangrol,12,IN,1561417006,43,25.33,76.51,1001.13,92.48,1.52
Kingisepp,56,RU,1561416804,85,59.38,28.61,1029.54,51.8,2.86
Mikuni,20,JP,1561417007,68,36.22,136.15,1017.0,69.8,4.7
Sechura,34,PE,1561417007,83,-5.56,-80.82,1012.33,66.2,16.08
Havoysund,40,NO,1561417007,76,71.0,24.66,1022.0,48.2,20.8
Pangai,75,TO,1561417008,83,-19.8,-174.35,1019.0,77.0,11.41
Kachug,100,RU,1561416839,50,53.96,105.89,999.81,64.4,4.45
Zhigansk,46,RU,1561417008,53,66.77,123.37,1007.52,72.5,8.01
Binghamton,1,US,1561416899,56,42.1,-75.91,1009.0,77.0,4.7
Grand Gaube,75,MU,1561417008,94,-20.01,57.66,1017.0,73.0,13.87
Chukhloma,39,RU,1561417008,97,58.76,42.68,1022.93,46.76,5.55
Grahamstown,99,ZA,1561417008,86,-33.31,26.53,1021.0,55.99,3.0
Eucaliptus,0,BO,1561417009,23,-17.6,-67.51,1015.23,44.42,2.91
Mikhaylovka,100,RU,1561417009,89,52.96,103.29,999.85,59.36,7.29
Cape Canaveral,1,US,1561416994,59,28.41,-80.6,1016.0,95.0,5.82
Manyana,40,AU,1561417009,100,-35.26,150.51,1034.0,55.99,4.7
Pangkalanbuun,84,ID,1561417009,92,-2.68,111.62,1012.66,75.56,2.01
Saint-Augustin,0,FR,1561417010,83,44.83,-0.61,1014.0,75.99,4.7
Santa Isabel do Rio Negro,67,BR,1561416786,97,-0.41,-65.02,1011.12,74.12,2.06
Mwinilunga,0,ZM,1561416961,53,-11.73,24.43,1016.74,53.6,4.41
Port-de-Bouc,0,FR,1561417010,64,43.4,4.98,1017.0,78.01,5.82
Rio Branco,0,BR,1561417010,70,-9.98,-67.82,1010.0,84.2,1.48
Killorglin,75,IE,1561417011,93,52.1,-9.78,1020.0,59.0,3.36
Urcos,0,PE,1561417011,23,-13.69,-71.62,1028.0,60.8,8.05
Lima,90,PE,1561416802,72,-12.06,-77.04,1014.0,64.4,14.99
San Juan,99,AR,1561416537,59,-31.54,-68.53,1009.98,44.96,9.48
Sheridan,75,US,1561417011,19,39.65,-105.03,1015.0,84.99,17.96
Waipawa,72,NZ,1561416978,95,-39.94,176.59,1030.0,46.99,4.14
Camapua,0,BR,1561417011,51,-19.53,-54.04,1011.83,68.18,9.01
Poum,0,MK,1561416796,77,41.28,20.71,1019.0,62.6,3.36
